Tratamiento,CERRADO,13/12/2023,11761882,NORTHVILLE S.A.,30-64359472/9,45752,PANAMERICANA COLECTORA E Nº : 50000 Ruta: : PANAMERICANA R. PILAR Km:: 50.00,PILAR,TI SE SERVICIOS S.R.L.,30-70896542/8,37268,LAVALLOL Nº : 1680,LANUS OESTE,DESLER S.A.,30-65595408/9,13408,STEPHENSON Nº : 3094,MALVINAS ARGENTINAS,Y8,100
Tratamiento,CERRADO,13/12/2023,11761884,NUTRISUR S. R. L.,33-64540577/9,29221,"RUTA PROVINCIAL 2 Nº : S/Nº Ruta: : PROVINCIAL Nº 2 Km:: 53,400",ABASTO,HOUSE AND TRUCK S.A.,30-71123997/5,37451,MARAÑÓN Nº : 840,BOSQUES,INGENIERIA AMBIENTAL S.A.,30-70289192/9,28267,AV. MONTEVERDE Nº : 2500,SAN FRANCISCO SOLANO,Y8,18
Tratamiento,VALIDADO,14/12/2023,11761885,PILKINGTON AUTOMOTIVE ARGENTINA S.A.,30-50217490/4,18491,AV BERNARDO ADER Nº : 3060 Piso: : --- Ruta: : --- Km:: ---,MUNRO,CHAMICAL COMPACTACION S.A.,33-69879610/9,21616,Ruta: : PROVINCIAL Nº 24 Km: : 30,TIGRE,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,100
Operacion,VALIDADO,12/12/2023,11761887,LABORATORIOS CASASCO S.A.I.C.,30-50159608/2,44399,CALLE 5 Nº : 186,PARQUE INDUSTRIAL PILAR,SODIR S.R.L.,30-71110060/8,58700,VENECIA Nº : 1258,LAFERRERE,SODIR S.R.L.,30-71110060/8,58700,VENECIA Nº : 1258,LAFERRERE,200125,100
Tratamiento,VALIDADO,14/12/2023,11761888,PILKINGTON AUTOMOTIVE ARGENTINA S.A.,30-50217490/4,84831,VELEZ SARSFIELD Nº : 5831,MUNRO,CHAMICAL COMPACTACION S.A.,33-69879610/9,21616,Ruta: : PROVINCIAL Nº 24 Km: : 30,TIGRE,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,100
Tratamiento,CERRADO,14/12/2023,11761890,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,GLOBAL SUR SERVICIOS Y TRANSPORTES S.R.L.,33-71569863/9,83867,PAMPA Nº : 1052 Piso: : 1,BERNAL OESTE,AMBIENSA SERVICIOS S.A.,30-71085416/1,37580,Ruta: : NACIONAL 9 Km:: 75,ZARATE,Y18,26860
Tratamiento,CERRADO,13/12/2023,11761891,TTC AUTO ARGENTINA S.A.,30-69724682/3,31627,COLECTORA ESTE Nº : 29441 Piso: : PB,EL TALAR,TI SE SERVICIOS S.R.L.,30-70896542/8,37268,LAVALLOL Nº : 1680,LANUS OESTE,DESLER S.A.,30-65595408/9,13408,STEPHENSON Nº : 3094,MALVINAS ARGENTINAS,Y8,196
Tratamiento,CERRADO,13/12/2023,11761892,SIKA ARGENTINA,33-50188004/9,19796,CORTINA Nº : 5797 Ruta: :  NAC 3 Km::  43,VIRREY DEL PINO,PERFECCIONAMIENTOS AMBIENTALES S.A.,30-71468343/4,37347,AVDA. MOSCONI Nº : 436,QUILMES,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,Y18,1000
Tratamiento,VALIDADO,14/12/2023,11761893,CONSORCIO DE PROPIETARIOS TORTUGAS GARDEN,30-71158994/1,20826,GOLFERS GOLF CLUB Nº : 3100,PILAR,CHAMICAL COMPACTACION S.A.,33-69879610/9,21616,Ruta: : PROVINCIAL Nº 24 Km: : 30,TIGRE,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,100
Tratamiento,CERRADO,12/12/2023,11761895,FONDO DE LA LEGUA 290,30-71701954/3,18810,FONDO DE LA LEGUA Nº : 290,MARTINEZ,"ROCHA, HUGO HERNESTO",20-20861208/6,61757,29 PASTOR OBLIGADO Nº : 1647,VILLA MAIPU,SODIR S.R.L.,30-71110060/8,58700,VENECIA Nº : 1258,LAFERRERE,200125,150
Tratamiento,VALIDADO,14/12/2023,11761898,VISUAL ILUSION S.A.,30-71071523/4,153519,CALLE 11 Nº : 1009,FATIMA,CHAMICAL COMPACTACION S.A.,33-69879610/9,21616,Ruta: : PROVINCIAL Nº 24 Km: : 30,TIGRE,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,100
Tratamiento,CERRADO,13/12/2023,11761900,SURPIEL S.A.,30-68077336/6,1005,LA TRINIDAD Nº : 3993/99,HURLINGHAM,APOLO EXPRESS S.R.L.,30-69659874/2,37383,SARRATEA Nº : 8274,JOSE LEON SUAREZ,EITTOR SOCIEDAD ANONIMA,30-69166482/8,8016,"CAMINO COSTA BRAVA Nº : KM 4,7 Ruta: : PANAMERICANA (N° 9) Km:: 95",ZARATE,190812,32050
Tratamiento,CERRADO,14/12/2023,11761904,AMBIENSA SERVICIOS S.A.,30-71085416/1,37580,Ruta: : NACIONAL 9 Km:: 75,ZARATE,GLOBAL SUR SERVICIOS Y TRANSPORTES S.R.L.,33-71569863/9,83867,PAMPA Nº : 1052 Piso: : 1,BERNAL OESTE,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,Y18,20500
Tratamiento,CERRADO,13/12/2023,11761905,OLEOHIDRAULICA OHP SA,30-71216694/7,14012,Ruta: : PANAMERICANA Km:: 55.5,PILAR,TI SE SERVICIOS S.R.L.,30-70896542/8,37268,LAVALLOL Nº : 1680,LANUS OESTE,DESLER S.A.,30-65595408/9,13408,STEPHENSON Nº : 3094,MALVINAS ARGENTINAS,Y8,285
Tratamiento,CERRADO,13/12/2023,11761907,INGREDION ARGENTINA S.A.,30-62941624/9,19229,AV ELGUEA ROMAN (CONTINUACION) Nº : S/N Ruta: : NACIONAL N? 7 Km:: 210,CHACABUCO,ASHIRA S.A,30-60100265/1,73301,13 Nº : 209,BALCARCE,"PRIETO, GABRIEL",20-20913567/2,52739,20 DE JUNIO Nº : SIN NUMERO,LOS CARDALES,020305,11360
Tratamiento,CERRADO,13/12/2023,11761909,LABELS  PLAST S.A.,30-66036195/9,19990,ROSALES Nº : 3924 Ruta: : NAC 8 Km:: 5,VILLA LYNCH,PERFECCIONAMIENTOS AMBIENTALES S.A.,30-71468343/4,37347,AVDA. MOSCONI Nº : 436,QUILMES,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,Y18,400
Tratamiento,CERRADO,20/12/2023,11761910,FRIGORIFICO    RYDHANS    S.A.,30-51623403/9,7623,"RUTA PROVINCIAL    25KM.3.9 Nº : KM    3.9 Ruta: : RUTA    25    Km:: KM  .  3,9",MORENO,TRANSMOR S.A.,30-70869036/4,37511,ROSSET Nº : 388,MORENO,P.T.O.   S.A.,30-69018462/8,38716,BARTOLOME DIAZ Y ENSENADA Nº : CUARTEL V,MORENO,190814,1820
Tratamiento,CERRADO,19/12/2023,11761911,C&R CORRUGADOS SRL,33-70823234/9,94,ALBERTO CASARES Nº : 3063,CASTELAR,ARGENECO S.R.L.,30-70976011/0,37431,76 Nº : 1853/59,GENERAL SAN MARTIN,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y8,30
Tratamiento,CERRADO,13/12/2023,11761912,IGARRETA MAQUINAS S.A.,30-68244000/3,109329,COLECTORA OESTE PANAMERICANA Nº : 28380 Ruta: : PANAMERICANA Km:: 28,DON TORCUATO,TI SE SERVICIOS S.R.L.,30-70896542/8,37268,LAVALLOL Nº : 1680,LANUS OESTE,DESLER S.A.,30-65595408/9,13408,STEPHENSON Nº : 3094,MALVINAS ARGENTINAS,Y8,345
Tratamiento,CERRADO,14/12/2023,11761913,AMBIENSA SERVICIOS S.A.,30-71085416/1,37580,Ruta: : NACIONAL 9 Km:: 75,ZARATE,GLOBAL SUR SERVICIOS Y TRANSPORTES S.R.L.,33-71569863/9,83867,PAMPA Nº : 1052 Piso: : 1,BERNAL OESTE,TRI ECO S.A.,30-67726291/1,3678,CNO. DE LA COSTA Y STO. PONCE Nº : S/N,DOCK SUD,Y18,19200
Tratamiento,CERRADO,12/12/2023,11761915,VITERRA ARGENTINA S.A.,33-50223222/9,16129,"S/NOMBRE (INTERIOR PUERTO ), ELEVADOR N? 1, SITIOS 2 Y 3 Nº : S/N",PUERTO GALVAN,SERVICIOS HLB S.A.,30-70798086/5,35103,ZUBIRIA Nº : 260 Ruta: : RUTA Nº3,BAHIA BLANCA,IPES SA,30-66418401/6,27646,Ruta: : 33 Km:: 18,LA VITICOLA,190812,960
Tratamiento,CERRADO,13/12/2023,11761916,UNCPBA,30-58676141/9,84672,AV. REPÚBLICA ITALIA  Nº : 780,AZUL,R.C. RADIOLOGIA CASTELAR S.R.L.,33-70879321/9,37250,ARISTOBULO DEL VALLE Nº : 1139,CASTELAR,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y18,27
Tratamiento,CERRADO,13/12/2023,11761916,UNCPBA,30-58676141/9,84672,AV. REPÚBLICA ITALIA  Nº : 780,AZUL,R.C. RADIOLOGIA CASTELAR S.R.L.,33-70879321/9,37250,ARISTOBULO DEL VALLE Nº : 1139,CASTELAR,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y18,25
Tratamiento,CERRADO,13/12/2023,11761916,UNCPBA,30-58676141/9,84672,AV. REPÚBLICA ITALIA  Nº : 780,AZUL,R.C. RADIOLOGIA CASTELAR S.R.L.,33-70879321/9,37250,ARISTOBULO DEL VALLE Nº : 1139,CASTELAR,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y22,11
Tratamiento,CERRADO,13/12/2023,11761916,UNCPBA,30-58676141/9,84672,AV. REPÚBLICA ITALIA  Nº : 780,AZUL,R.C. RADIOLOGIA CASTELAR S.R.L.,33-70879321/9,37250,ARISTOBULO DEL VALLE Nº : 1139,CASTELAR,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y21,23
Tratamiento,CERRADO,13/12/2023,11761916,UNCPBA,30-58676141/9,84672,AV. REPÚBLICA ITALIA  Nº : 780,AZUL,R.C. RADIOLOGIA CASTELAR S.R.L.,33-70879321/9,37250,ARISTOBULO DEL VALLE Nº : 1139,CASTELAR,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y26,1
